@RELATION all

@ATTRIBUTE a1 REAL
@ATTRIBUTE a2 REAL
@ATTRIBUTE a3 REAL
@ATTRIBUTE a4 REAL
@ATTRIBUTE a5 REAL
@ATTRIBUTE a6 REAL
@ATTRIBUTE a7 REAL
@ATTRIBUTE a8 REAL
@ATTRIBUTE a9 REAL
@ATTRIBUTE a10 REAL
@ATTRIBUTE a11 REAL
@ATTRIBUTE a12 REAL
@ATTRIBUTE a13 REAL
@ATTRIBUTE a14 REAL
@ATTRIBUTE a15 REAL
@ATTRIBUTE a16 REAL
@ATTRIBUTE a17 REAL
@ATTRIBUTE a18 REAL
@ATTRIBUTE a19 REAL
@ATTRIBUTE a20 REAL
@ATTRIBUTE a21 REAL
@ATTRIBUTE a22 REAL
@ATTRIBUTE a23 REAL
@ATTRIBUTE a24 REAL
@ATTRIBUTE a25 REAL
@ATTRIBUTE a26 REAL
@ATTRIBUTE a27 REAL
@ATTRIBUTE a28 REAL
@ATTRIBUTE a29 REAL
@ATTRIBUTE a30 REAL
@ATTRIBUTE a31 REAL
@ATTRIBUTE a32 REAL
@ATTRIBUTE a33 REAL
@ATTRIBUTE a34 REAL
@ATTRIBUTE a35 REAL
@ATTRIBUTE a36 REAL
@ATTRIBUTE a37 REAL
@ATTRIBUTE a38 REAL
@ATTRIBUTE a39 REAL
@ATTRIBUTE a40 REAL
@ATTRIBUTE a41 REAL
@ATTRIBUTE a42 REAL
@ATTRIBUTE a43 REAL
@ATTRIBUTE a44 REAL
@ATTRIBUTE a45 REAL
@ATTRIBUTE a46 REAL
@ATTRIBUTE a47 REAL
@ATTRIBUTE a48 REAL
@ATTRIBUTE a49 REAL
@ATTRIBUTE a50 REAL
@ATTRIBUTE a51 REAL
@ATTRIBUTE a52 REAL
@ATTRIBUTE a53 REAL
@ATTRIBUTE a54 REAL
@ATTRIBUTE a55 REAL
@ATTRIBUTE a56 REAL
@ATTRIBUTE a57 REAL
@ATTRIBUTE a58 REAL
@ATTRIBUTE a59 REAL
@ATTRIBUTE a60 REAL
@ATTRIBUTE a61 REAL
@ATTRIBUTE a62 REAL
@ATTRIBUTE a63 REAL
@ATTRIBUTE a64 REAL
@ATTRIBUTE a65 REAL
@ATTRIBUTE a66 REAL
@ATTRIBUTE a67 REAL
@ATTRIBUTE a68 REAL
@ATTRIBUTE a69 REAL
@ATTRIBUTE a70 REAL
@ATTRIBUTE a71 REAL
@ATTRIBUTE a72 REAL
@ATTRIBUTE a73 REAL
@ATTRIBUTE a74 REAL
@ATTRIBUTE a75 REAL
@ATTRIBUTE a76 REAL
@ATTRIBUTE a77 REAL
@ATTRIBUTE a78 REAL
@ATTRIBUTE a79 REAL
@ATTRIBUTE a80 REAL
@ATTRIBUTE a81 REAL
@ATTRIBUTE a82 REAL
@ATTRIBUTE a83 REAL
@ATTRIBUTE a84 REAL
@ATTRIBUTE a85 REAL
@ATTRIBUTE a86 REAL
@ATTRIBUTE a87 REAL
@ATTRIBUTE a88 REAL
@ATTRIBUTE a89 REAL
@ATTRIBUTE a90 REAL
@ATTRIBUTE a91 REAL
@ATTRIBUTE a92 REAL
@ATTRIBUTE a93 REAL
@ATTRIBUTE a94 REAL
@ATTRIBUTE a95 REAL
@ATTRIBUTE a96 REAL
@ATTRIBUTE a97 REAL
@ATTRIBUTE a98 REAL
@ATTRIBUTE a99 REAL
@ATTRIBUTE a100 REAL
@ATTRIBUTE a101 REAL
@ATTRIBUTE a102 REAL
@ATTRIBUTE a103 REAL
@ATTRIBUTE a104 REAL
@ATTRIBUTE a105 REAL
@ATTRIBUTE a106 REAL
@ATTRIBUTE class {1,2,3,4,5}

@DATA
1.94757396863, 695.974982752, 662.686687703, 942.509225745, 808.620930265, 625.935484346, 494.349428258, 392.738155059, 431.570553722, 342.501702238, 484.800465749, 469.909370784, 733.506245642, 793.971977203, 684.925504098, 611.518196325, 589.907319134, 553.172787962, 410.581361959, 688.661414322, 357.559820413, 452.846889302, 466.269993196, 546.416684688, 617.602244234, 734.104820008, 889.906806537, 704.763022686, 804.463385486, 707.293964447, 715.788104638, 581.813527074, 501.596836765, 477.787678702, 467.042505757, 549.321409651, 606.290465101, 611.673701992, 559.664456364, 655.676454853, 674.246516375, 675.692184233, 667.277251197, 646.100700239, 622.675518583, 550.775577758, 786.410181021, 619.769361367, 567.979096238, 483.447271807, 467.169511898, 478.549277843, 552.964714012, 697.551208523, 724.102051141, 777.560662303, 608.450542375, 604.026533314, 577.250844345, 524.487908323, 510.666899783, 539.703840015, 633.747058994, 675.650776775, 679.233223025, 572.356411201, 640.115581198, 674.066579546, 681.094101892, 657.279902206, 628.281422115, 615.877136468, 552.422432889, 778.587006744, 743.959848348, 684.827151254, 586.165424309, 512.670421874, 477.98747953, 502.696100736, 553.901020571, 592.637892669, 3.26464599503e-14, 20.1262136396, -5.60878314935e-14, 77.532590937, 3.03321830275e-13, 100.226608789, 0.00202050021622, 23.2492919321, 0.0132582802713, 96.3300876345, 0.0194416377705, 128.481746661, 4.64041438767e-14, 26.4683274912, -1.26196712703e-14, 104.646514946, 5.89793154102e-13, 135.748075812, -0.00202050021617, 22.4022957667, -0.0132582802704, 92.970230351, -0.0194416377705, 124.239192583, 2
1.92098689515, 625.285062077, 891.009309709, 1085.197741, 901.499437161, 540.569787139, 359.051015738, 277.551299671, 302.670595855, 322.185727405, 459.886727175, 708.379859916, 991.710815908, 967.740866939, 656.945634084, 501.447322709, 429.088753439, 370.585402831, 324.186822716, 668.258386871, 491.751386216, 590.014211493, 557.129864743, 552.571661374, 605.10843088, 682.286096973, 767.949413614, 654.870493401, 804.942115009, 898.707071545, 931.964773639, 715.405585419, 470.11669976, 383.51973384, 352.217792769, 436.284352984, 508.312115372, 601.037059318, 695.822015635, 843.420243975, 822.428286, 640.318048622, 566.901216453, 526.381865615, 503.241998295, 474.470659443, 759.551287199, 587.019765502, 576.01937463, 527.351090406, 510.083940252, 546.977736106, 635.674318504, 735.718934158, 724.922497402, 750.939084488, 603.227981092, 613.684966957, 543.889219639, 548.134826245, 601.003229596, 651.491522394, 704.845270287, 657.401808573, 622.014033881, 511.94636491, 623.158807937, 688.708609418, 739.007290748, 731.336292141, 695.11347132, 648.40600754, 539.771435084, 712.268770207, 658.070441833, 702.134464689, 696.829506474, 644.368914596, 596.476575183, 570.219394183, 577.081689713, 569.149672306, 2.35177997295e-14, 22.8526931305, -6.42982934655e-14, 87.0346778707, 2.96471044436e-13, 112.441086967, -0.00465794621333, 27.177313751, -0.028414343476, 113.798963663, -0.0410709871472, 152.495397385, 5.24035277831e-14, 27.3735436848, -1.21108951647e-14, 105.65457784, 6.77273173791e-13, 136.535017528, 0.00465794621338, 24.709314922, 0.0284143434769, 105.597922542, 0.0410709871472, 142.56054695, 3
1.95311999349, 787.216197551, 840.685522857, 966.009772535, 754.730057657, 561.783539253, 448.06757864, 359.063952333, 392.239685455, 361.498940109, 616.914117095, 671.955862134, 845.087262913, 803.516690623, 672.978073574, 571.242930022, 475.925516332, 450.710835188, 379.387619549, 784.587914629, 467.30912864, 550.287951463, 508.592978881, 567.433863804, 604.86863592, 643.207156608, 763.944551635, 682.743033442, 869.255679851, 782.443256718, 746.116599401, 535.168027504, 449.767547841, 432.447957873, 445.255783058, 534.138517884, 580.484285331, 727.25385385, 591.262999254, 696.139477653, 608.031350222, 617.964013573, 605.768519893, 560.816647454, 588.743817032, 492.733312374, 928.348789933, 629.586075424, 617.965985546, 487.160646861, 512.180988767, 514.825935231, 517.274089409, 653.869357897, 673.273239999, 819.497263691, 581.488419814, 587.260003795, 500.467665282, 500.700214215, 539.928538539, 622.081277991, 722.643690979, 676.385912331, 766.8116805, 511.843731878, 621.845667074, 571.181728076, 637.074847941, 641.621836182, 620.003334523, 661.674169396, 531.451344578, 858.922006087, 672.637153574, 727.548836971, 603.775080041, 592.813934576, 553.465407124, 486.108067018, 565.658105267, 537.384703562, 4.41204900381e-14, 16.2405877293, -6.50618845325e-14, 63.1404515537, 2.74010852635e-13, 81.7640885928, -0.00120593975305, 16.9425142796, -0.00753589218442, 71.0163081625, -0.0109472229298, 95.2159919223, 5.22589469994e-14, 17.9531507815, -9.07912690723e-15, 69.8574627725, 6.72410548055e-13, 90.4171162184, 0.00120593975309, 17.0323699383, 0.00753589218539, 71.1662480014, 0.0109472229299, 95.3273371906, 4
1.93313164262, 603.893767378, 898.837096237, 1094.79833316, 908.510026376, 521.478992958, 369.568789075, 309.97784211, 306.962111016, 310.527917436, 473.02185292, 689.974250668, 949.391615491, 954.177655103, 691.594177933, 515.446578391, 397.98086865, 342.987885636, 301.210403085, 619.795501853, 474.913743269, 562.3856471, 622.809105901, 628.762234945, 632.46109885, 658.439078763, 699.028313522, 622.782125723, 784.772731321, 872.107608618, 874.097471941, 666.846860338, 435.393863648, 379.368234248, 359.702168822, 418.509289237, 529.600798963, 614.636698139, 649.345257068, 748.411092615, 725.212374252, 636.29053085, 606.592572337, 552.68828399, 514.769636053, 473.643686543, 842.544452674, 607.78646921, 532.264363693, 501.940854306, 511.661109444, 530.588233457, 564.890390679, 657.837549184, 702.867361435, 914.098898884, 632.812412534, 505.121519373, 398.570520633, 380.022079373, 439.622447213, 546.727575813, 721.909718138, 839.007264189, 642.296643815, 500.774521928, 547.45762242, 571.504515056, 628.933316091, 673.724183337, 688.034924072, 665.579133055, 586.18572594, 847.588435439, 770.972663439, 659.911970492, 549.387433604, 509.228294383, 490.646133681, 467.64229773, 492.106145998, 585.327891233, 1.70472134477e-14, 18.5565694141, -5.99587636982e-14, 72.1914379721, 2.25339401762e-13, 93.4262881818, 0.000287400930943, 20.1611674126, 0.00158128969442, 83.3007553022, 0.00223096582851, 110.843284121, 4.23788248302e-14, 20.9654424018, -8.60070932901e-15, 83.3203596598, 5.44323595513e-13, 108.254457669, -0.000287400930905, 17.723610762, -0.00158128969363, 73.4079025633, -0.00223096582846, 98.2633939222, 2
1.95736280833, 566.082781486, 765.977564389, 998.950487673, 913.247644943, 661.159669969, 466.341172407, 360.210624608, 339.027360949, 333.195057263, 465.065438535, 490.572129192, 780.030364865, 902.373822202, 826.83834138, 659.420931288, 538.500603445, 485.454279824, 396.520250812, 685.091603606, 483.749642384, 512.838728881, 541.9989708, 575.873255775, 602.062506312, 695.179708396, 805.761274713, 731.928907614, 784.595829638, 763.062316862, 747.161715774, 631.79953671, 553.304827679, 490.916930411, 450.372465164, 493.109002434, 571.422995274, 639.547653043, 532.03409012, 659.088706601, 739.433759658, 779.793646291, 725.550248502, 639.505131746, 608.674708306, 529.139809867, 881.800254227, 669.045155693, 535.678940975, 478.507292736, 491.711001117, 506.270739099, 550.457800484, 679.602059755, 761.234189644, 842.069262961, 663.693104283, 567.747973014, 501.673189289, 507.582459724, 525.21664605, 566.287563834, 647.142705583, 726.566515737, 652.595094871, 552.57798978, 618.839383706, 650.433666923, 696.95463679, 699.825767845, 670.584782357, 631.409941704, 550.622413087, 924.92469405, 841.526687617, 666.590817538, 541.508196354, 482.074636645, 444.982813433, 425.63274695, 499.762183921, 651.323160786, 9.64547203492e-15, 19.6543967842, -7.27447246338e-14, 76.2514604251, 2.46596186094e-13, 98.7849215876, 0.000481067556972, 22.2822349645, 0.00279745334347, 90.3280295428, 0.00401018077432, 119.987920385, 4.98096099885e-14, 25.1710300235, -1.06970898442e-14, 99.0434927682, 6.40558462375e-13, 128.499548302, -0.000481067556927, 20.6389728487, -0.00279745334253, 84.9408399124, -0.00401018077426, 113.421911404, 2
1.96419616278, 653.956604003, 661.523634081, 745.532225719, 772.167791983, 771.997673029, 694.112877965, 600.767864254, 540.895271446, 519.651553027, 585.759701428, 559.148398553, 678.625347303, 774.451011961, 834.49674801, 793.8897898, 687.883420907, 594.177824968, 518.448038183, 691.181467919, 580.491417359, 602.939010295, 644.132812239, 711.559162692, 750.101476721, 729.724687246, 703.521337884, 655.058469735, 770.769588857, 676.167440869, 686.759968357, 661.837369451, 666.281221712, 647.800183117, 602.412288093, 604.001870362, 622.551605543, 689.978579555, 599.726477505, 669.168022394, 720.812762624, 763.506441844, 755.306274104, 689.749868869, 640.953671909, 575.16238454, 782.690688455, 656.507501168, 636.355940833, 612.647580634, 645.819610967, 657.150360345, 647.93666443, 666.658004387, 665.882708645, 757.313452299, 623.254832901, 642.05012518, 660.424893689, 685.823468577, 686.256299614, 660.480301094, 660.010612667, 645.221002674, 705.581585985, 597.748719095, 659.984393669, 710.389439849, 764.894292211, 765.175926968, 698.842018052, 647.36780719, 570.965781509, 767.462889498, 678.990955083, 692.535972457, 661.045384451, 684.277649177, 673.554549361, 628.280766093, 625.871456262, 626.06444524, 1.88838719712e-14, 12.6272784667, -5.46638399168e-14, 48.9107953425, 3.34838541806e-13, 63.2589754813, 0.00745888704356, 14.2593631599, 0.0453509331943, 60.0935443253, 0.0655109657577, 80.5112715184, 5.50526563668e-14, 15.8524511336, -8.12569734289e-15, 64.463440448, 7.17762681828e-13, 84.0782309476, -0.00745888704351, 13.2793750391, -0.0453509331932, 56.3752609842, -0.0655109657577, 75.8541940156, 2
1.95611284175, 746.1757658, 867.373585209, 1058.08547122, 840.864675872, 590.864716367, 425.150274639, 296.300975196, 354.551669664, 322.751136575, 612.841640763, 750.909612378, 934.049490261, 858.725399014, 641.549880651, 517.667107862, 433.595477351, 435.780573232, 381.413044939, 854.026095535, 530.872504315, 629.223961335, 519.999090298, 549.033413981, 583.323908267, 597.282055646, 769.927784391, 651.848497676, 823.064108356, 933.388345486, 916.024186147, 704.032602737, 492.905695374, 397.838412666, 359.037599015, 395.555709718, 516.531349386, 631.895717856, 752.190352226, 834.134431514, 777.83234819, 631.313516707, 556.503990616, 499.801548669, 482.858382866, 479.289467546, 907.802604986, 646.721827778, 617.210548433, 502.695598906, 486.714150426, 500.472417131, 516.203132416, 696.398911308, 728.671694638, 817.768678644, 676.237297571, 663.879944781, 574.663288243, 553.150555475, 563.682824436, 564.353334914, 602.73514994, 642.846563608, 688.812759668, 562.707472224, 643.823443335, 690.836699557, 750.035165351, 747.985531823, 680.871338653, 623.944393357, 544.864656708, 848.014716462, 672.12515774, 675.596494278, 606.041304455, 601.82539372, 580.670719405, 540.689094094, 607.818953343, 620.870366252, 4.11969183721e-14, 12.7877519874, -6.25044642637e-14, 49.7220745458, 2.34677122908e-13, 64.4383145127, -6.27979138891e-05, 15.8282222042, -0.000510061203665, 66.140875051, -0.000772892233616, 88.3554383452, 4.06385649176e-14, 16.0711934855, -9.22012921385e-15, 62.9686749688, 5.22273572295e-13, 81.5391277808, 6.27979139276e-05, 12.922638581, 0.000510061204418, 55.2138926961, 0.00077289223365, 74.6748027396, 3
1.9519731595, 598.388290391, 748.251403109, 1034.47397188, 948.330224385, 607.805145474, 423.834933396, 332.717650274, 324.41992487, 337.407036987, 449.268167986, 522.114013948, 801.280487847, 821.44096533, 634.87799871, 543.354130212, 548.981012399, 538.650264409, 458.921783656, 693.324855124, 434.676096818, 476.451314484, 476.289968238, 527.135112377, 600.994959725, 760.069679036, 884.382970306, 785.87617774, 737.676343812, 659.504361386, 776.056782896, 690.379511293, 537.195199072, 477.569927762, 453.429428466, 522.248016083, 552.223886599, 578.840426025, 519.224737145, 710.392651809, 719.906260838, 680.034008292, 651.197368749, 602.32917828, 585.597768025, 496.702584159, 810.411002437, 564.802010372, 565.899157925, 509.307539051, 550.455117037, 579.04719765, 623.155767756, 741.521194065, 720.923639529, 747.041442703, 448.511860843, 514.613998627, 528.126125517, 628.08473078, 691.720264123, 717.711629902, 761.584751727, 661.023054492, 630.721105449, 480.247031692, 654.932390281, 713.432697985, 798.345739113, 769.244121613, 669.327357314, 603.897695448, 455.745237605, 798.026403674, 653.661295854, 761.672164848, 704.692713845, 693.426167107, 617.957661461, 542.395705271, 544.909523444, 471.731470297, 3.45187182632e-14, 16.7038798877, -4.89969346622e-14, 64.8344103595, 2.56969451398e-13, 84.0072748166, -0.00635723758074, 17.6357564773, -0.0382445913453, 73.6710843729, -0.0550930423112, 98.6074240953, 5.25396359003e-14, 16.7531895395, -1.49460766417e-14, 64.6513860264, 6.79404544439e-13, 83.6487081018, 0.00635723758079, 16.2699495684, 0.0382445913463, 69.0626322681, 0.0550930423112, 92.9654083908, 2
1.89306054381, 740.956922528, 726.968229208, 785.544860153, 759.272612519, 702.470904953, 619.027199808, 565.734442514, 557.079570525, 579.184032391, 649.677655452, 642.377654517, 741.799186727, 774.639095339, 737.192901771, 673.685726658, 621.182852396, 588.028718654, 556.606691561, 807.69546677, 618.922367884, 588.90820079, 571.711944057, 592.94838603, 613.159260976, 642.474488001, 715.820788609, 751.821616959, 788.992918583, 723.347453183, 699.876923792, 663.291734271, 628.243364103, 589.37672724, 560.293155889, 579.553611002, 646.468186672, 668.988387685, 598.24454963, 677.508092807, 714.191109313, 727.186254794, 716.055797071, 667.124413648, 619.793553594, 560.405184694, 902.423847985, 686.356677932, 546.552520722, 498.615354048, 519.710960935, 535.94690217, 554.800159076, 663.948674928, 812.472526133, 780.339972191, 660.794118707, 639.577215841, 618.585097221, 603.298426329, 596.049735513, 611.589621329, 645.093117094, 692.627756689, 700.100630809, 622.25190569, 675.654533907, 704.691676911, 722.566158462, 715.062193844, 694.355063602, 656.006828917, 597.231796268, 866.111884103, 743.46695588, 680.034762631, 609.14956264, 580.022143623, 553.788503655, 538.743616365, 601.952423028, 701.482999472, 5.63512806545e-14, 15.2085776184, -5.13570970814e-14, 60.2640741648, 3.91101358949e-13, 78.2796966385, -0.000323449774399, 19.1002646055, -0.00232656856824, 78.8431215323, -0.00348000624139, 104.876554471, 7.39994472802e-14, 24.6747367067, -1.9417527695e-14, 100.361991398, 9.46165004269e-13, 130.877925182, 0.000323449774461, 18.1452034777, 0.00232656856962, 74.7987132089, 0.00348000624146, 99.6493406353, 3
1.93129617885, 764.479587661, 726.731053714, 851.567522019, 777.343452273, 683.082964056, 534.969882853, 400.908277836, 414.929674533, 414.402309292, 609.970268446, 564.374839657, 780.839085791, 838.075524448, 837.247901692, 678.610840398, 488.078264449, 427.642625467, 364.965710844, 793.111462076, 540.505889011, 601.213898226, 588.031705659, 641.787716131, 620.042800769, 579.357744514, 657.925516358, 623.198290388, 895.514634274, 813.239977865, 733.012619652, 608.856459477, 511.54930221, 423.652560854, 390.521291469, 459.477526259, 583.041086048, 665.779985332, 637.070764965, 780.196551187, 766.108682548, 710.644359877, 602.641793679, 522.743641406, 517.232039359, 478.283373956, 915.925199205, 757.761830863, 664.828857102, 532.671389436, 475.542949548, 438.205438296, 452.406236691, 579.799124026, 706.567208993, 859.395208787, 631.183474353, 573.312840396, 514.640321577, 551.759240221, 572.5258495, 568.216539895, 624.472176428, 647.372707934, 726.726099545, 568.00256052, 682.817704278, 655.983817245, 705.391279218, 680.414915315, 608.361814457, 609.359217326, 494.314947533, 936.642547766, 801.248818738, 760.24524109, 601.612944859, 554.258546016, 486.009087769, 419.186224166, 493.801688558, 569.556500966, 2.33270597738e-14, 16.8650066399, -5.13454488398e-14, 64.6672220577, 2.19016062117e-13, 83.4778197521, -0.000286987232255, 19.8489364027, -0.0017205331083, 82.666123278, -0.00247636515401, 110.414284563, 4.34528665326e-14, 19.7940975271, -1.01092859038e-14, 77.2864630414, 5.60903281927e-13, 100.102971868, 0.000286987232295, 16.8664181955, 0.00172053310912, 71.3590235905, 0.00247636515405, 96.2261763227, 2
1.95745019585, 777.942146531, 616.011718116, 745.718392449, 682.683040184, 702.985783785, 643.762918755, 518.089453895, 516.690415892, 430.979960623, 622.865591935, 489.650993744, 630.164466769, 678.747063451, 730.886145613, 709.511081516, 641.859422185, 614.311147358, 511.243793703, 800.607003519, 475.033600937, 533.238281452, 527.669745924, 603.218554583, 653.938957935, 670.379977754, 748.35911423, 696.165763593, 866.474590737, 637.699673798, 606.068392911, 523.410765299, 594.388596388, 612.133207487, 555.466150177, 591.739883362, 578.680594212, 656.696446393, 543.629488796, 606.273788376, 649.786795988, 733.662437296, 747.742079323, 678.747318136, 630.834898778, 554.574044809, 872.730003788, 577.817885647, 590.059254481, 560.235260586, 601.495081845, 599.321391935, 548.831583434, 613.989933491, 654.804013315, 888.211682192, 589.382014263, 569.902912815, 520.502147761, 600.280382188, 635.75718252, 608.8034171, 664.500558666, 648.553104965, 700.230134044, 545.31586372, 630.92591071, 671.855366277, 738.901020335, 747.653547497, 683.486175265, 651.854844731, 560.764337387, 857.045130621, 576.978209828, 640.632064228, 604.241322977, 647.955285522, 638.247785668, 581.055409795, 616.807412042, 580.523076732, 2.69540309926e-14, 7.72840891611, -5.59115595352e-14, 31.5640704208, 2.48340510269e-13, 41.1837126631, 0.000620197640697, 7.67601033674, 0.00382393517554, 33.4265088441, 0.00553380512673, 45.0897625937, 4.83171790373e-14, 8.6339734882, -1.16580697737e-14, 35.8264516367, 6.26479560396e-13, 46.8854166357, -0.000620197640654, 7.73630267624, -0.00382393517462, 33.6183000977, -0.00553380512668, 45.3149082805, 3
1.95172826177, 603.087015073, 671.736040034, 951.140972358, 874.021467763, 653.374265953, 484.190831229, 351.190566659, 362.783113642, 302.296960364, 512.493984903, 558.093612996, 801.794958947, 865.162501143, 741.311154743, 605.791588837, 525.602014935, 487.450330375, 416.509064552, 761.171554169, 485.248500813, 571.989446235, 521.663022037, 593.191370478, 610.887846841, 618.687722431, 757.18417227, 659.251236958, 784.263718858, 697.525557931, 752.914783549, 647.660697091, 567.126373335, 524.113389197, 485.684577025, 537.020261323, 557.426000897, 691.516155935, 604.729452559, 710.09590347, 712.828277773, 702.536678326, 681.775173059, 635.899062752, 612.692976078, 543.286404769, 861.641131009, 616.217205286, 629.706385733, 541.416134552, 574.203887161, 582.782174627, 570.727569009, 677.243348047, 647.488240424, 899.06823397, 632.519342163, 590.46573713, 503.285923028, 524.458500076, 558.804003714, 569.802483947, 661.269403344, 705.390892577, 741.707155819, 576.023590632, 671.422830418, 688.787788715, 724.342149619, 735.017247775, 683.259755102, 657.178864221, 579.75050386, 847.455736756, 613.401495953, 695.764458273, 606.377573581, 649.704784313, 648.147260102, 602.133008346, 647.733480306, 558.394678572, 3.35389275551e-14, 19.7893799806, -7.86256305964e-17, 75.8555691048, 3.95757743516e-13, 98.1215180744, -0.00273882217538, 23.8631684771, -0.0165727219502, 97.2977240955, -0.0239045369204, 129.560703862, 6.38715173647e-14, 29.2919471601, -5.81163077589e-15, 115.981253533, 8.32329651467e-13, 150.608957107, 0.00273882217543, 23.6773781344, 0.0165727219514, 97.1841263185, 0.0239045369205, 129.497621515, 3
1.94935570899, 803.054616293, 538.834884284, 737.079300383, 625.334195647, 710.709909744, 624.46841444, 381.094766465, 420.468824471, 303.455179398, 648.11843621, 358.757921286, 562.305997285, 598.778700494, 747.650557051, 747.783723276, 623.321243975, 604.377242753, 399.506421605, 865.988418799, 297.266122436, 413.40234489, 366.524313443, 570.041090982, 662.854113909, 637.98334051, 769.423644145, 589.258280133, 881.29712888, 521.300913893, 610.995067738, 493.7935476, 579.147531259, 546.826851815, 398.714971586, 492.433210075, 440.055466388, 760.287817168, 371.464857709, 581.299498229, 549.304861738, 727.798949949, 736.432205946, 563.267748636, 598.20170813, 386.479082773, 958.24707922, 438.181517164, 490.068475802, 375.988835433, 523.457570575, 562.403518097, 480.478254677, 629.036279295, 573.76111443, 899.436336829, 326.706424506, 498.410172748, 410.190283338, 648.857082714, 670.314932411, 496.923059529, 621.509200438, 438.942753944, 799.09815807, 390.142233726, 605.510338833, 545.571834076, 707.120486779, 694.578571922, 521.251207013, 576.373565415, 366.659489189, 993.023013982, 530.514936015, 636.583047734, 482.060391211, 558.787396586, 527.746234615, 385.691883938, 535.421187642, 489.696645672, 3.19562599513e-14, 9.49649993277, -9.12923905978e-14, 38.584786145, 2.88666341455e-13, 50.2290561647, -0.00159903038577, 10.7528462331, -0.00981874902367, 48.1586716246, -0.0142083500176, 65.3692655017, 5.28803653899e-14, 11.7140936983, -9.1315162657e-15, 48.0878756413, 6.9416040741e-13, 62.6974651046, 0.00159903038582, 10.6840576807, 0.00981874902468, 47.7651770323, 0.0142083500176, 64.838041612, 3
