@RELATION gaborfractal

@ATTRIBUTE a1 REAL
@ATTRIBUTE a2 REAL
@ATTRIBUTE a3 REAL
@ATTRIBUTE a4 REAL
@ATTRIBUTE a5 REAL
@ATTRIBUTE a6 REAL
@ATTRIBUTE a7 REAL
@ATTRIBUTE a8 REAL
@ATTRIBUTE a9 REAL
@ATTRIBUTE a10 REAL
@ATTRIBUTE a11 REAL
@ATTRIBUTE a12 REAL
@ATTRIBUTE a13 REAL
@ATTRIBUTE a14 REAL
@ATTRIBUTE a15 REAL
@ATTRIBUTE a16 REAL
@ATTRIBUTE a17 REAL
@ATTRIBUTE a18 REAL
@ATTRIBUTE a19 REAL
@ATTRIBUTE a20 REAL
@ATTRIBUTE a21 REAL
@ATTRIBUTE a22 REAL
@ATTRIBUTE a23 REAL
@ATTRIBUTE a24 REAL
@ATTRIBUTE a25 REAL
@ATTRIBUTE class {1,2,3,4,5}

@DATA
1.94441787322, 3.44642347448e-14, 19.2349962462, -7.17415198286e-14, 74.566266986, 3.0295911499e-13, 96.4455662, -0.00452659423582, 16.9975183458, -0.0275396862692, 72.0986949008, -0.0397865173398, 97.2884918494, 4.87959854672e-14, 18.7047843031, -1.21559638494e-14, 72.7894864516, 6.17590314044e-13, 94.3104102771, 0.00452659423587, 20.7249668536, 0.0275396862701, 85.9730758438, 0.0397865173399, 114.601073832, 2
1.94757396863, 3.26464599503e-14, 20.1262136396, -5.60878314935e-14, 77.532590937, 3.03321830275e-13, 100.226608789, 0.00202050021622, 23.2492919321, 0.0132582802713, 96.3300876345, 0.0194416377705, 128.481746661, 4.64041438767e-14, 26.4683274912, -1.26196712703e-14, 104.646514946, 5.89793154102e-13, 135.748075812, -0.00202050021617, 22.4022957667, -0.0132582802704, 92.970230351, -0.0194416377705, 124.239192583, 2
1.92098689515, 2.35177997295e-14, 22.8526931305, -6.42982934655e-14, 87.0346778707, 2.96471044436e-13, 112.441086967, -0.00465794621333, 27.177313751, -0.028414343476, 113.798963663, -0.0410709871472, 152.495397385, 5.24035277831e-14, 27.3735436848, -1.21108951647e-14, 105.65457784, 6.77273173791e-13, 136.535017528, 0.00465794621338, 24.709314922, 0.0284143434769, 105.597922542, 0.0410709871472, 142.56054695, 3
1.95311999349, 4.41204900381e-14, 16.2405877293, -6.50618845325e-14, 63.1404515537, 2.74010852635e-13, 81.7640885928, -0.00120593975305, 16.9425142796, -0.00753589218442, 71.0163081625, -0.0109472229298, 95.2159919223, 5.22589469994e-14, 17.9531507815, -9.07912690723e-15, 69.8574627725, 6.72410548055e-13, 90.4171162184, 0.00120593975309, 17.0323699383, 0.00753589218539, 71.1662480014, 0.0109472229299, 95.3273371906, 4
1.93313164262, 1.70472134477e-14, 18.5565694141, -5.99587636982e-14, 72.1914379721, 2.25339401762e-13, 93.4262881818, 0.000287400930943, 20.1611674126, 0.00158128969442, 83.3007553022, 0.00223096582851, 110.843284121, 4.23788248302e-14, 20.9654424018, -8.60070932901e-15, 83.3203596598, 5.44323595513e-13, 108.254457669, -0.000287400930905, 17.723610762, -0.00158128969363, 73.4079025633, -0.00223096582846, 98.2633939222, 2
1.95736280833, 9.64547203492e-15, 19.6543967842, -7.27447246338e-14, 76.2514604251, 2.46596186094e-13, 98.7849215876, 0.000481067556972, 22.2822349645, 0.00279745334347, 90.3280295428, 0.00401018077432, 119.987920385, 4.98096099885e-14, 25.1710300235, -1.06970898442e-14, 99.0434927682, 6.40558462375e-13, 128.499548302, -0.000481067556927, 20.6389728487, -0.00279745334253, 84.9408399124, -0.00401018077426, 113.421911404, 2
1.96419616278, 1.88838719712e-14, 12.6272784667, -5.46638399168e-14, 48.9107953425, 3.34838541806e-13, 63.2589754813, 0.00745888704356, 14.2593631599, 0.0453509331943, 60.0935443253, 0.0655109657577, 80.5112715184, 5.50526563668e-14, 15.8524511336, -8.12569734289e-15, 64.463440448, 7.17762681828e-13, 84.0782309476, -0.00745888704351, 13.2793750391, -0.0453509331932, 56.3752609842, -0.0655109657577, 75.8541940156, 2
1.95611284175, 4.11969183721e-14, 12.7877519874, -6.25044642637e-14, 49.7220745458, 2.34677122908e-13, 64.4383145127, -6.27979138891e-05, 15.8282222042, -0.000510061203665, 66.140875051, -0.000772892233616, 88.3554383452, 4.06385649176e-14, 16.0711934855, -9.22012921385e-15, 62.9686749688, 5.22273572295e-13, 81.5391277808, 6.27979139276e-05, 12.922638581, 0.000510061204418, 55.2138926961, 0.00077289223365, 74.6748027396, 3
1.9519731595, 3.45187182632e-14, 16.7038798877, -4.89969346622e-14, 64.8344103595, 2.56969451398e-13, 84.0072748166, -0.00635723758074, 17.6357564773, -0.0382445913453, 73.6710843729, -0.0550930423112, 98.6074240953, 5.25396359003e-14, 16.7531895395, -1.49460766417e-14, 64.6513860264, 6.79404544439e-13, 83.6487081018, 0.00635723758079, 16.2699495684, 0.0382445913463, 69.0626322681, 0.0550930423112, 92.9654083908, 2
1.89306054381, 5.63512806545e-14, 15.2085776184, -5.13570970814e-14, 60.2640741648, 3.91101358949e-13, 78.2796966385, -0.000323449774399, 19.1002646055, -0.00232656856824, 78.8431215323, -0.00348000624139, 104.876554471, 7.39994472802e-14, 24.6747367067, -1.9417527695e-14, 100.361991398, 9.46165004269e-13, 130.877925182, 0.000323449774461, 18.1452034777, 0.00232656856962, 74.7987132089, 0.00348000624146, 99.6493406353, 3
1.93129617885, 2.33270597738e-14, 16.8650066399, -5.13454488398e-14, 64.6672220577, 2.19016062117e-13, 83.4778197521, -0.000286987232255, 19.8489364027, -0.0017205331083, 82.666123278, -0.00247636515401, 110.414284563, 4.34528665326e-14, 19.7940975271, -1.01092859038e-14, 77.2864630414, 5.60903281927e-13, 100.102971868, 0.000286987232295, 16.8664181955, 0.00172053310912, 71.3590235905, 0.00247636515405, 96.2261763227, 2
1.95745019585, 2.69540309926e-14, 7.72840891611, -5.59115595352e-14, 31.5640704208, 2.48340510269e-13, 41.1837126631, 0.000620197640697, 7.67601033674, 0.00382393517554, 33.4265088441, 0.00553380512673, 45.0897625937, 4.83171790373e-14, 8.6339734882, -1.16580697737e-14, 35.8264516367, 6.26479560396e-13, 46.8854166357, -0.000620197640654, 7.73630267624, -0.00382393517462, 33.6183000977, -0.00553380512668, 45.3149082805, 3
1.95172826177, 3.35389275551e-14, 19.7893799806, -7.86256305964e-17, 75.8555691048, 3.95757743516e-13, 98.1215180744, -0.00273882217538, 23.8631684771, -0.0165727219502, 97.2977240955, -0.0239045369204, 129.560703862, 6.38715173647e-14, 29.2919471601, -5.81163077589e-15, 115.981253533, 8.32329651467e-13, 150.608957107, 0.00273882217543, 23.6773781344, 0.0165727219514, 97.1841263185, 0.0239045369205, 129.497621515, 3
1.94935570899, 3.19562599513e-14, 9.49649993277, -9.12923905978e-14, 38.584786145, 2.88666341455e-13, 50.2290561647, -0.00159903038577, 10.7528462331, -0.00981874902367, 48.1586716246, -0.0142083500176, 65.3692655017, 5.28803653899e-14, 11.7140936983, -9.1315162657e-15, 48.0878756413, 6.9416040741e-13, 62.6974651046, 0.00159903038582, 10.6840576807, 0.00981874902468, 47.7651770323, 0.0142083500176, 64.838041612, 3
1.94955611114, 4.75191801382e-14, 20.8447434783, -7.51402575698e-14, 80.9906245742, 3.16660853413e-13, 104.736358714, 0.00148491573477, 21.8289716001, 0.00913418566924, 93.5137000167, 0.0132252851678, 125.88898588, 5.11534236918e-14, 20.8173611428, -1.61124465281e-14, 81.31817536, 6.48530899512e-13, 105.317214317, -0.00148491573472, 20.9952982654, -0.00913418566827, 90.1992420386, -0.0132252851677, 121.709977215, 2
1.842892129, 2.59508261874e-14, 24.3293892878, -4.37740918195e-14, 92.774848465, 4.27816616377e-13, 120.07532028, -0.000291586728902, 30.5207852133, -0.00185312378209, 125.135977924, -0.00270387604356, 166.943217935, 6.72710066158e-14, 35.9160069258, -5.28156753305e-15, 139.998301456, 9.12758393458e-13, 181.300492986, 0.000291586728969, 29.3130145808, 0.00185312378338, 120.685833756, 0.00270387604362, 161.432534352, 3
1.95548318972, 2.86135123775e-14, 18.4954850069, -5.53089952842e-14, 71.7398523971, 2.69802812221e-13, 92.7927932279, -0.00302946600871, 21.2227921516, -0.0183982875915, 88.8892652309, -0.0265655186161, 118.760773066, 5.16223510201e-14, 22.2558428632, -1.21149171131e-14, 88.5770958787, 6.66278030249e-13, 115.086187502, 0.00302946600876, 18.8433273191, 0.0183982875925, 79.6438809324, 0.0265655186162, 107.096262559, 2
1.9097257864, 2.15929278101e-14, 22.3661104954, -5.62493585407e-14, 88.4889753682, 2.58614259334e-13, 114.844263101, 0.000354262427365, 22.5678133136, 0.00203336412217, 94.4514246856, 0.00290483671195, 126.20967242, 6.16175143695e-14, 22.3590777971, -3.16922262568e-14, 88.543990586, 8.00861471857e-13, 114.945590753, -0.000354262427316, 20.6917388025, -0.00203336412099, 87.1480658444, -0.00290483671195, 117.019456335, 2
1.96469853751, 3.77662908899e-14, 17.9043561906, -8.51488840809e-16, 69.322653834, 3.46625704735e-13, 89.7358364082, 0.00526276352566, 20.7099879262, 0.032075073594, 84.5157923718, 0.0463445015442, 112.49354781, 6.06187674472e-14, 24.9762120944, -1.04530789841e-14, 98.7857512461, 7.82035104704e-13, 128.22315621, -0.00526276352561, 20.2999260909, -0.0320750735928, 82.8383523576, -0.0463445015441, 110.352729468, 3
1.90107174771, 3.41816100532e-14, 18.142755531, -8.4544414187e-14, 71.3869936911, 3.32109708968e-13, 92.6421414224, 0.00121057486275, 20.813635304, 0.00740324166841, 87.6866481703, 0.0106966635456, 117.332485355, 5.53417116723e-14, 23.1363921529, -1.67802150271e-14, 92.7809814896, 7.10810097444e-13, 120.715843607, -0.0012105748627, 19.1205763222, -0.00740324166736, 80.5180936283, -0.0106966635456, 108.183130787, 2
1.89464872402, 2.00230652327e-14, 21.1586055588, -1.21940176656e-13, 82.3216228326, 3.63983871446e-13, 106.631243127, 0.00209053514044, 24.8656612906, 0.0113720691525, 103.39323281, 0.0160155141184, 138.213240486, 5.87461004632e-14, 31.1817865112, 7.33065051515e-16, 123.581000721, 7.66548106517e-13, 160.34590048, -0.00209053514038, 26.1562291354, -0.0113720691514, 107.840754987, -0.0160155141183, 143.662845488, 3
1.93750116976, 2.12493046838e-14, 20.847354201, -6.61154191504e-14, 82.1374192465, 2.26931042264e-13, 106.522194874, -0.000157988598999, 24.6221643772, -0.000934604460516, 104.120521884, -0.00134523967644, 139.316896305, 4.3776867377e-14, 25.2926080097, -9.67768670302e-15, 99.7521104661, 5.66501126519e-13, 129.175383852, 0.00015798859904, 21.4213968516, 0.000934604461339, 91.9244979402, 0.00134523967649, 124.03621564, 3
1.82985283476, 5.94792563305e-14, 25.2567035663, -2.11686519257e-13, 98.071354311, 4.8781301652e-13, 126.910159705, -0.00112613705499, 29.2973173413, -0.00689798514965, 121.622676747, -0.00997843349819, 162.166764658, 7.56046668125e-14, 31.0189051489, -2.56823873688e-14, 123.049366042, 9.51968247471e-13, 159.799737606, 0.00112613705503, 25.9656250934, 0.0068979851511, 110.003155758, 0.00997843349826, 147.828909129, 2
1.93854574078, 3.37303955259e-14, 18.7811729493, -5.8707137512e-14, 72.9975439535, 3.90309278522e-13, 94.7560397657, -0.00346693656546, 23.1056265275, -0.0211751389735, 95.9827995111, -0.0306067481821, 128.347845911, 5.48257477669e-14, 29.542698433, -4.27840822879e-15, 116.288435112, 7.1593455208e-13, 150.669047297, 0.00346693656552, 24.4213497371, 0.0211751389745, 100.097672882, 0.0306067481822, 133.278772767, 3
1.97138055193, 5.41148182731e-14, 12.8200247561, 1.2347136064e-15, 49.799343733, 3.45090804748e-13, 64.5655209751, 0.00224219961282, 13.6667496812, 0.0139713206294, 57.1856618795, 0.0202793819844, 76.7570775629, 5.87371453843e-14, 15.5463294136, -6.3430135461e-15, 60.7012447131, 7.76662431999e-13, 78.6588194694, -0.00224219961278, 14.500532346, -0.0139713206283, 60.4571504957, -0.0202793819844, 80.9036686594, 4
1.97118032999, 2.12043970203e-14, 16.4019323427, -3.73085793116e-14, 64.8624792012, 1.88408616134e-13, 84.1590048467, 0.000234780546548, 16.6932262765, 0.00100373308093, 70.7234590409, 0.00131607998929, 95.089335418, 3.78146730016e-14, 19.2225413671, -1.08608418782e-14, 76.1140770663, 4.88184543914e-13, 98.7081595568, -0.000234780546513, 18.2957751063, -0.00100373308021, 77.2983239944, -0.00131607998926, 103.445274138, 2
1.96350921501, 1.52227957016e-15, 21.3143560288, -1.9700088555e-14, 83.2981672878, 3.13334786168e-13, 107.925039313, 0.000308525776742, 24.268780986, 0.00173987261447, 100.466294884, 0.00247497294914, 134.107017058, 5.29966780843e-14, 28.5010278893, -9.85350234921e-15, 112.842837722, 6.98512149761e-13, 146.430690924, -0.000308525776696, 23.8144656277, -0.00173987261346, 98.4863469373, -0.00247497294908, 131.562171594, 3
1.96695044002, 2.42143383996e-14, 16.3742082433, -1.0463021211e-13, 64.405162861, 3.32706446663e-13, 83.4485727207, -0.00122260790473, 19.2768356325, -0.00748473113401, 81.3409946881, -0.0108237571185, 108.671639585, 5.49571249931e-14, 21.9790539345, -1.41610568465e-14, 89.1600651914, 7.18318887518e-13, 116.181684895, 0.00122260790478, 17.5834445354, 0.00748473113507, 74.2651710076, 0.0108237571185, 99.6472065013, 2
1.89047081597, 2.64997495714e-14, 15.6232161861, -9.85441236808e-14, 62.6237769425, 2.96005114773e-13, 81.3545415167, -0.000956399665072, 18.0749369383, -0.00565668782984, 80.084821151, -0.00812064745956, 108.405351233, 6.00395302691e-14, 17.9349304207, -6.94772108697e-15, 72.3127031251, 7.70548379201e-13, 93.9925538211, 0.000956399665128, 16.6925689741, 0.00565668783096, 74.8606097188, 0.00812064745964, 101.886257355, 2
1.96118510791, 2.87846704578e-14, 16.263456838, -8.608141522e-14, 65.4075697573, 2.4888834163e-13, 85.1867299944, 0.000139275164617, 14.7862813034, 0.000986121669533, 59.3604472455, 0.00146842536837, 78.5060892907, 3.84659289848e-14, 15.4338650001, -8.38573290952e-15, 60.7364031007, 5.05906791869e-13, 78.8097623271, -0.000139275164585, 13.981347694, -0.000986121668836, 56.4590018139, -0.00146842536831, 74.8997738586, 2
1.96163765893, 3.46476945495e-14, 18.4573705264, -3.48981317432e-14, 73.8960033866, 3.00105295805e-13, 96.0477175812, 0.00061646684096, 17.9002231064, 0.00382355938321, 76.6935421847, 0.00554723441848, 103.159082698, 5.68781986446e-14, 17.1190849728, -1.20022389113e-14, 67.4884264924, 7.47466706017e-13, 87.4772793669, -0.000616466840909, 17.2890532924, -0.00382355938213, 74.188475219, -0.00554723441842, 99.9733900702, 3
1.92905268001, 2.35177997295e-14, 18.1696637448, -9.73734754031e-14, 71.2750983404, 2.39377188381e-13, 92.4588218848, 0.000355849626338, 19.2087042974, 0.00260785203052, 79.8166709877, 0.00390008274933, 106.742269233, 4.64740950641e-14, 22.8629398797, -1.24789977987e-14, 90.0430486385, 6.1096191858e-13, 116.722549965, -0.0003558496263, 20.3803948761, -0.00260785202962, 83.8753593246, -0.00390008274929, 111.724579899, 2
1.95939669043, 1.11972235619e-14, 16.6217990207, -3.78723637318e-14, 64.6139787605, 2.61572722128e-13, 83.7880932908, -0.00383545579693, 21.0505894682, -0.0270479256592, 86.7366411389, -0.0401858679869, 115.400644364, 5.0562757798e-14, 22.4451173044, -1.00255182479e-14, 86.7446345213, 6.56721484737e-13, 112.004700293, 0.00383545579697, 17.7601069749, 0.0270479256601, 73.8602153264, 0.040185867987, 99.2149575003, 3
1.95951672072, 2.14516928811e-14, 22.477263437, 1.41598936583e-14, 87.7875458015, 2.69860636569e-13, 113.784869357, 0.00864404019009, 22.9875570142, 0.0531459507762, 96.9929684078, 0.0769425569119, 130.719611812, 4.37629554635e-14, 28.0007425872, -4.35557782919e-15, 110.75456358, 5.79553163202e-13, 143.728382265, -0.00864404019006, 26.6859851907, -0.0531459507754, 112.192917593, -0.0769425569119, 150.016541413, 3
1.96282768619, 2.32749970172e-14, 16.404624436, -4.1603802884e-14, 66.0507577193, 2.3037277607e-13, 85.8129244271, 0.00197351343258, 16.8831224609, 0.011911074253, 73.6560063194, 0.0171789509082, 99.6527594328, 4.41565439064e-14, 20.3896890051, -1.10123907267e-14, 83.3606498395, 5.70024645527e-13, 108.634878691, -0.00197351343253, 19.1169175621, -0.0119110742522, 83.4667439247, -0.0171789509082, 112.277195686, 3
1.96319791296, 1.13297349644e-14, 12.8251087735, -7.39357573343e-14, 50.3399609194, 2.60390616173e-13, 65.2738146249, 0.00600041761851, 14.7967935866, 0.0365631247334, 62.5627624854, 0.052831892903, 83.8248649416, 4.80035637834e-14, 16.0609763426, -7.75299678737e-15, 64.2580335891, 6.192131507e-13, 83.5402778688, -0.00600041761846, 13.6034762376, -0.0365631247325, 58.0077412512, -0.052831892903, 78.1085072027, 3
1.97388439671, 7.14359896812e-14, 22.9522263283, -1.39664688667e-14, 90.7720423813, 2.13184706028e-13, 117.84186538, -0.000976948560223, 25.5930368528, -0.00593683722406, 109.015658935, -0.00857272205805, 146.184034957, 5.21053768236e-14, 25.9017175773, -9.18521476082e-15, 101.804482674, 6.85619391514e-13, 131.854343293, 0.000976948560268, 23.0724250563, 0.00593683722508, 98.171298436, 0.00857272205806, 132.322615587, 2
1.968146429, 2.60571163917e-14, 16.0074418792, -1.07047340027e-14, 61.3858000609, 2.24741172848e-13, 79.4390111221, -0.000373595261837, 20.8835724017, -0.00219668094862, 84.2225220596, -0.00315248624345, 111.593258897, 4.72990499226e-14, 25.2002615182, -1.27422207576e-14, 99.5059158907, 6.13620766221e-13, 129.144305396, 0.000373595261885, 18.5413295757, 0.0021966809495, 74.8644199319, 0.00315248624346, 99.7266747679, 3
1.95819921362, 1.71234987108e-14, 21.0464953774, -2.30628513333e-14, 82.9274064139, 2.5800402487e-13, 107.685589096, -0.0166704756777, 22.1279458144, -0.101855110443, 90.0749836275, -0.147253654946, 119.719937852, 5.09351365902e-14, 23.5287742509, -9.62647366955e-15, 92.6344020291, 6.64733117448e-13, 120.229030658, 0.0166704756777, 19.9708660174, 0.101855110444, 82.3228877887, 0.147253654946, 110.065745989, 2
1.94847956919, 1.85807653416e-14, 16.1528325621, -3.1445884148e-14, 65.1585550692, 2.52912445085e-13, 84.8092786312, -0.000701768728743, 15.7339133044, -0.00418946349742, 66.1519420479, -0.00602525637393, 88.4309251466, 4.94377762771e-14, 17.4088966162, -1.56799891832e-14, 70.196080278, 6.36613166554e-13, 91.3569736923, 0.000701768728786, 15.7284059276, 0.00418946349836, 66.1044626847, 0.00602525637397, 88.3735337954, 3
1.84902955022, 2.31485814384e-14, 22.625089588, -9.92144335331e-14, 88.9476152236, 3.27111207923e-13, 115.33402407, 0.000841039512221, 22.5669583157, 0.00489771389594, 92.2631528763, 0.00700883434464, 122.594459117, 6.16601861594e-14, 23.3829251327, -1.22103190998e-14, 92.3002676563, 8.14783187522e-13, 119.710686055, -0.000841039512179, 21.0432563772, -0.00489771389477, 86.7509884745, -0.00700883434458, 115.72838048, 2
1.95014305847, 2.23995685388e-14, 16.0327154143, -6.18055697696e-14, 61.5488349899, 2.29773213207e-13, 79.6242467384, 0.0132021198026, 18.7791123249, 0.0814263555518, 78.1851671633, 0.117942543858, 105.038313022, 4.30837515027e-14, 27.4165358224, -1.03754891746e-14, 109.835333247, 5.59444658177e-13, 142.863242131, -0.0132021198026, 23.3933861246, -0.081426355551, 96.1488239543, -0.117942543858, 127.667121406, 3
1.90048378231, 6.23166363684e-14, 19.6078861579, -5.47176147743e-14, 77.3104676786, 3.62379707298e-13, 100.194461166, -0.000458688315984, 20.8114074174, -0.00302951314344, 89.0667428753, -0.00444790017758, 120.265767559, 6.14199037713e-14, 28.8202898197, -1.37158044485e-14, 118.585093405, 7.75904659284e-13, 154.861986379, 0.000458688316033, 25.4553053928, 0.00302951314455, 108.545580826, 0.00444790017759, 145.134154241, 3
1.91650817513, 4.03407726167e-14, 20.8371075582, 4.00786871814e-14, 83.0125585711, 4.24197653324e-13, 107.878559921, 0.000535950710597, 19.7966079371, 0.00344203366786, 84.1273453446, 0.00502892528108, 113.012625515, 6.5780953089e-14, 19.870510308, -1.55240119484e-14, 79.2865503212, 8.72914946155e-13, 103.076492145, -0.000535950710551, 19.8789558368, -0.00344203366656, 84.7088324672, -0.005028925281, 113.802344525, 3
1.95311593041, 1.78552982964e-14, 14.1268090424, -9.14852892895e-14, 56.3739263395, 1.29411963841e-13, 73.3277450398, -0.00268074403614, 13.7100647621, -0.0164610716349, 56.9222913978, -0.023812776002, 76.2112233005, 4.19352621844e-14, 17.68536208, -2.29222833792e-14, 71.2129616292, 5.87500176013e-13, 92.7643788518, 0.00268074403617, 15.7589650385, 0.0164610716357, 64.8776382466, 0.023812776002, 86.2579981295, 2
1.87908477637, -1.80169176481e-14, 14.4013575349, -5.49913484512e-14, 58.313107967, 3.99220183323e-13, 75.8711322076, -0.00165751194276, 14.4000825072, -0.0107228440834, 63.2730673115, -0.015686721907, 85.5301102235, 7.35217214978e-14, 15.3257158995, -2.29413937756e-14, 62.3748547358, 9.47975577818e-13, 81.2576673069, 0.00165751194283, 14.8445840655, 0.0107228440848, 64.7560668619, 0.015686721907, 87.3132906394, 2
1.8998348194, 3.26132563578e-14, 18.1051058607, -1.44146989427e-14, 71.0390245756, 4.21190222954e-13, 92.1631947397, -0.00359959684173, 20.8227882091, -0.0222010144794, 86.1093998077, -0.032182040076, 114.652451776, 7.04326453717e-14, 22.9955386119, -1.73389080871e-14, 92.6886548993, 9.32543113768e-13, 120.743032404, 0.0035995968418, 18.1970883709, 0.0222010144807, 76.5028877558, 0.0321820400761, 102.66500673, 3
1.88887917706, 2.39662570299e-14, 18.8174077918, -4.22598204154e-14, 73.4627242347, 2.68561857634e-13, 95.1440178583, 0.00565911469196, 22.3038246985, 0.0329605119115, 96.1734545029, 0.0471564626681, 129.423908472, 6.16980055388e-14, 23.2111651171, -1.72666070877e-14, 91.8824808958, 7.91664184117e-13, 119.163756465, -0.00565911469191, 20.5341023988, -0.0329605119104, 88.2516087295, -0.0471564626681, 119.201601205, 3
